DateTime,price,url,model,year,odometer,condition,cylinders,drive,fuel,paint color,size,title status,transmission,type,VIN,make / manufacturer,model name / number,size / dimensions,media type,bicycle frame material,bicycle type,frame size,wheel size,brake type,electric assist,handlebar type,suspension,number available
"
2021-12-1200:47
",250,https://losangeles.craigslist.org/wst/fuo/d/redondo-beach-like-new-kartell-louis/7419722402.html,delivery available,deli,,like new,,,,,,,,,,Louis Kartell,Ghost Chair,"H 37"" W 21.25"" D 21.75""",0,0,0,0,0,0,0,0,0,0
"
2021-12-1909:28
",180,https://losangeles.craigslist.org/wst/ele/d/beverly-hills-truaudio-ghost-gg-in/7422738604.html,,,,new,,,,,,,,,,TRUAUDIO,GG-4 GHOST,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-0304:41
",12100,https://losangeles.craigslist.org/wst/pts/d/los-angeles-2011-rolls-royce-ghost-66l/7415818505.html,,,,excellent,,,,,,,,,,ROLLS ROYCE,GHOST,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-0713:59
",30,https://losangeles.craigslist.org/wst/vgm/d/santa-monica-cod-call-of-duty-ghost/7417823666.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1011:59
",400,https://losangeles.craigslist.org/sgv/for/d/hacienda-heights-ghost-controls-heavy/7419102900.html,,,,new,,,,,,,,,,Ghost,DSU1,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2510:22
",168,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-kartell-lou-lou-stark-ghost/7412585858.html,,,,good,,,,,,,,,,Kartell,Lou Lou,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-0515:22
",390,https://losangeles.craigslist.org/sfv/fuo/d/glendale-still-boxed-beautyrest-hybrid/7416946096.html,,,,new,,,,,,,,,,Beauty Rest,"12"" Hybrid",84 x 72 x 12,0,0,0,0,0,0,0,0,0,0
"
2021-12-0518:01
",80,https://losangeles.craigslist.org/lac/emd/d/los-angeles-anime-bundle-akira-jin-roh/7416995481.html,,,,,,,,,,,,,,0,0,0,dvd,0,0,0,0,0,0,0,0,0
"
2021-12-2121:39
",2800,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-brand-new-adjustable-bed/7423793139.html,delivery available,deli,,new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2121:41
",40,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-philippe-starck-louis-xvi/7423793357.html,,,,good,,,,,,,,,,Philippe Starck,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2122:24
",299,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-kartell-chair-original/7411186762.html,delivery available,deli,,excellent,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2119:45
",30,https://losangeles.craigslist.org/lac/for/d/los-angeles-ikea-lamp-acrylic-ghost/7423774920.html,,,,excellent,,,,,,,,,,IKEA,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1808:41
",50,https://losangeles.craigslist.org/wst/fuo/d/valyermo-domitalia-smoked-plastic-ghost/7422346517.html,,,,good,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2115:18
",200,https://losangeles.craigslist.org/sfv/spo/d/encino-easton-ghost-advanced-fastpitch/7423701919.html,,,,good,,,,,,,,,,Easton,Ghost Advanced,29 in/18 oz (-11),0,0,0,0,0,0,0,0,0,0
"
2021-12-1913:21
",50,https://losangeles.craigslist.org/lac/for/d/altadena-vintage-replica-halloween/7422836347.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2112:07
",38,https://losangeles.craigslist.org/lgb/vgm/d/long-beach-ghost-of-tsushima/7423620462.html,,,,like new,,,,,,,,,,Sony,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2209:11
",425,https://losangeles.craigslist.org/wst/spo/d/los-angeles-61-pyzel-ghost-surfboard/7411343093.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2109:28
",175,https://losangeles.craigslist.org/sfv/fuo/d/reseda-charles-ghost-by-kartell-stools/7423539024.html,,,,good,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2109:12
",260,https://losangeles.craigslist.org/wst/fuo/d/manhattan-beach-louis-ghost-arm-chair/7423530587.html,delivery available,deli,,excellent,,,,,,,,,,Phillipe Starck,Louis Ghost Arm Chair,21 x 21 x 36.5,0,0,0,0,0,0,0,0,0,0
"
2021-12-0617:07
",65,https://losangeles.craigslist.org/wst/spo/d/santa-monica-baseball-bat-31in-easton/7417444508.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1114:46
",40,https://losangeles.craigslist.org/wst/vgm/d/harbor-city-the-ghost-ps4-new/7419607578.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2100:29
",70,https://losangeles.craigslist.org/lac/fuo/d/beverly-hills-ghost-dining-chairs/7423401540.html,,,,new,,,,,,,,,,0,ghost chair,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2023:35
",70,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-ghostbed-ghost-pillow-gel/7423397667.html,,,,new,,,,,,,,,,Ghostbed,Ghost Pillow Gel Memory Foam,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-0414:40
",0,https://losangeles.craigslist.org/wst/wto/d/beverly-hills-rolls-royce-ghost-and/7416552684.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2012:18
",80,https://losangeles.craigslist.org/sfv/spo/d/santa-clarita-easton-ghost/7423211947.html,,,,excellent,,,,,,,,,,Easton,Ghost X Evolution,"29"" -10",0,0,0,0,0,0,0,0,0,0
"
2021-12-1917:49
",1900,https://losangeles.craigslist.org/wst/bik/d/inglewood-ghost-kato-fs-37-bike/7422919817.html,cryptocurrency ok,cryp,,excellent,,,,,,,,,,Kato,FS 3.7,0,0,aluminum,mountain,"27.5"", Medium",27.5 in,0,0,0,0,0
"
2021-12-0106:03
",10,https://losangeles.craigslist.org/lgb/clt/d/ghost-rider-comic-book-marvel/7414941147.html,,,,like new,,,,,,,,,,Marvel,Marvel-1,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1900:06
",1940,https://losangeles.craigslist.org/sgv/bik/d/pasadena-ghost-kato-fs-mountain-bike/7422628262.html,,,,,,,,,,,,,,Ghost,Kato,0,0,aluminum,mountain,Medium,27.5 in,0,0,0,0,0
"
2021-12-1822:05
",75,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-clear-chair-acrylic-like/7422618662.html,,,,like new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1114:25
",75,https://losangeles.craigslist.org/sfv/spo/d/burbank-ghost-hunting-blind/7419599462.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1719:12
",6500,https://losangeles.craigslist.org/lac/wto/d/los-angeles-21-rolls-royce-ghost-2021/7422196756.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1716:12
",50,https://losangeles.craigslist.org/sfv/vgm/d/santa-clarita-ghost-of-tsushima/7422146579.html,,,,new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1711:39
",149888,https://losangeles.craigslist.org/sfv/ctd/d/costa-mesa-2014-rolls-royce-ghost/7422029224.html,2014 rolls royce ghost,2014,40000,excellent,12 cylinders,,gas,black,,clean,automatic,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1709:45
",155000,https://losangeles.craigslist.org/wst/ctd/d/los-angeles-2015-rolls-royce-ghost/7421968534.html,2015 Rolls-Royce Ghost,2015,47000,,12 cylinders,rwd,gas,black,,clean,automatic,sedan,SCA664S57FUX53123,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1709:35
",300,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-set-of-acrylic-louis-ghost/7421962925.html,,,,excellent,,,,,,,,,,Unknown,Ghost Chair,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2709:48
",600,https://losangeles.craigslist.org/sfv/msg/d/sherman-oaks-vantage-the-ghost-mij/7413289916.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1116:18
",30,https://losangeles.craigslist.org/sfv/clo/d/studio-city-black-cole-haan-mens-115m/7419639159.html,,,,good,,,,,,,,,,Cole Haan,C11052,11.5M,0,0,0,0,0,0,0,0,0,0
"
2021-12-0310:25
",149888,https://losangeles.craigslist.org/sfv/ctd/d/costa-mesa-2013-rolls-royce-ghost/7415971723.html,2013 rolls royce ghost,2013,19000,excellent,12 cylinders,,gas,black,,clean,automatic,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2317:16
",139990,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2013-rolls-royce-ghost-only/7412008497.html,2013 ROLLS ROYCE GHOST TWIN TURBO,2013,47000,like new,,,gas,,,clean,automatic,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2712:26
",161994,https://losangeles.craigslist.org/wst/ctd/d/culver-city-2015-rolls-royce-ghost-base/7413376618.html,2015 Rolls-Royce Ghost Base,2015,43301,excellent,12 cylinders,rwd,gas,white,full-size,clean,automatic,sedan,SCA664S52FUX53109,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1300:51
",5,https://losangeles.craigslist.org/wst/fuo/d/torrance-knotts-berry-farm-framed-art/7420094493.html,,,,excellent,,,,,,,,,,KNOTT’S BERRY FARM,Calico Train,4” X 6”,0,0,0,0,0,0,0,0,0,0
"
2021-12-2313:29
",1449,https://losangeles.craigslist.org/lac/ele/d/van-nuys-brand-new-playstation-ps5/7424435260.html,,,,new,,,,,,,,,,Sony,PlayStation 5,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2312:55
",850,https://losangeles.craigslist.org/sgv/vgm/d/pasadena-ps5-playstation-disk-edition/7424422511.html,,,,new,,,,,,,,,,Sony,PlayStation 5,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2309:13
",1449,https://losangeles.craigslist.org/wst/ele/d/van-nuys-brand-new-playstation-ps5/7424324659.html,,,,new,,,,,,,,,,Sony,PlayStation 5,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2307:41
",0,https://losangeles.craigslist.org/sfv/clo/d/valencia-halloween-masks-items-adult/7424281114.html,,,,like new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2301:49
",1200,https://losangeles.craigslist.org/sgv/ele/d/san-dimas-play-station-bundle/7424208559.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2923:41
",350,https://losangeles.craigslist.org/sfv/vgm/d/sherman-oaks-xbox-with-controllers-used/7414429348.html,,,,like new,,,,,,,,,,Xbox,1,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2923:41
",60,https://losangeles.craigslist.org/sfv/vgm/d/van-nuys-xbox-games/7414429320.html,,,,excellent,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-0617:14
",2400,https://losangeles.craigslist.org/wst/wto/d/tarzana-bronze-18-mrr-wheels-bmw-m3-m4/7417447090.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-0814:40
",20,https://losangeles.craigslist.org/lgb/clt/d/orange-collectible-australian-placemats/7418292943.html,,,,excellent,,,,,,,,,,Australia Jason Placemats,0,"8.5"" x 7.5""",0,0,0,0,0,0,0,0,0,0
"
2021-12-2213:36
",1100,https://losangeles.craigslist.org/sgv/vgm/d/covina-ps5-bundle-brand-new/7424060659.html,,,,new,,,,,,,,,,Playstation,PS5,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1609:42
",379,https://losangeles.craigslist.org/lac/bik/d/los-angeles-2017-se-bike-limited/7421544481.html,delivery available,deli,,excellent,,,,,,,,,,SE Bikes,Lager,0,0,alloy,road,52cm,700C,cantilever,none,flat,none (rigid),0
"
2021-12-2211:39
",450,https://losangeles.craigslist.org/ant/for/d/palmdale-5x3x3-reptile-enclosure/7424009478.html,,,,new,,,,,,,,,,Reddz Rax,0,5x3x3,0,0,0,0,0,0,0,0,0,0
"
2021-12-2211:20
",0,https://losangeles.craigslist.org/sfv/fud/d/pasadena-memory-foam-mattress-queen/7424000331.html,delivery available,deli,,new,,,,,,,,,,Queen Bed Frame Full King Set,Full Queen Size Matress King,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2209:24
",0,https://losangeles.craigslist.org/sfv/ele/d/sun-valley-minelab-excalibur-ii-metal/7423942420.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2509:59
",150,https://losangeles.craigslist.org/sgv/grd/d/alhambra-variegated-pink-lemonade/7412578359.html,,,,new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2310:34
",15,https://losangeles.craigslist.org/sfv/bks/d/north-hollywood-lot-of-goosebumps-books/7411836563.html,,,,good,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-0511:31
",12,https://losangeles.craigslist.org/sfv/bks/d/north-hollywood-lot-of-vintage/7416848503.html,,,,good,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2207:54
",300,https://losangeles.craigslist.org/sgv/tag/d/azusa-ghostbusters-proton-pack-set/7423895637.html,,,,new,,,,,,,,,,Spirit Halloween,Ghostbusters,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2207:52
",249998,https://losangeles.craigslist.org/lac/ctd/d/fort-lauderdale-lamborghini-huracan/7423894790.html,delivery available,deli,10485,like new,10 cylinders,,gas,grey,compact,clean,automatic,coupe,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1915:04
",115,https://losangeles.craigslist.org/sfv/pho/d/north-hollywood-rokinon-8mm-35-fisheye/7422872716.html,,,,excellent,,,,,,,,,,Rokinon,8mm 3.5 fisheye,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2207:31
",100,https://losangeles.craigslist.org/wst/tix/d/los-angeles-los-angeles-lakers-vs/7423885242.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
"
2021-12-0822:30
",10,https://losangeles.craigslist.org/sgv/hsh/d/partylite-spooky-hat-tealight-house/7418418395.html,,,,new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2610:30
",75,https://losangeles.craigslist.org/sfv/hab/d/tarzana-factory-sealed-17-fl-oz/7412901896.html,,,,new,,,,,,,,,,Estee Lauder,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2122:23
",30,https://losangeles.craigslist.org/lac/emd/d/los-angeles-big-bang-theory-outsourced/7423798487.html,,,,,,,,,,,,,,0,0,0,dvd,0,0,0,0,0,0,0,0,0
"
2021-12-1717:08
",1100,https://losangeles.craigslist.org/sfv/vgm/d/northridge-ps5-disc-edition-bundle/7422164316.html,,,,new,,,,,,,,,,SONY,PLAYSTATION 5,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2807:18
",100,https://losangeles.craigslist.org/lac/msg/d/pedals-xotic-ehx-cae-etc/7413620412.html,,,,like new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2117:40
",75,https://losangeles.craigslist.org/lac/fud/d/whittier-live-edge-furniture-direct/7423746943.html,,,,excellent,,,,,,,,,,Live Edge,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2117:26
",75,https://losangeles.craigslist.org/lac/grq/d/whittier-live-edge-wood-sawmill-services/7423743297.html,,,,excellent,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2117:24
",75,https://losangeles.craigslist.org/lac/mad/d/whittier-live-edge-wood-direct/7423742834.html,,,,excellent,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1417:25
",10,https://losangeles.craigslist.org/sgv/tag/d/south-pasadena-batou-funko-pop-obo/7420904847.html,,,,new,,,,,,,,,,Funko,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1215:40
",5,https://losangeles.craigslist.org/wst/bks/d/santa-monica-the-haunted-southland/7419991999.html,,,,like new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1609:33
",280,https://losangeles.craigslist.org/wst/spo/d/torrance-wai-sb-flyer-wide-pu-surfboard/7421539534.html,,,,like new,,,,,,,,,,T-Wai,SB Flyer wide,5’8” x 20”x 2 1/2”  28-29L,0,0,0,0,0,0,0,0,0,0
"
2021-12-1822:36
",320,https://losangeles.craigslist.org/wst/spo/d/torrance-wai-retro-winged-twin-pu/7422621723.html,,,,excellent,,,,,,,,,,T-Wai,SB Retro twin step wing,5’7 X 20 1/4 X 2 1/2.,0,0,0,0,0,0,0,0,0,0
"
2021-12-1409:07
",250,https://losangeles.craigslist.org/wst/clt/d/los-angeles-bearbrick-pac-man-set/7420673761.html,,,,new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2105:52
",1800,https://losangeles.craigslist.org/sgv/for/d/arcadia-brand-new-kaabo-mantis-pro-se/7423440435.html,,,,new,,,,,,,,,,Kaabo,Mantis Pro SE,47'' x 24'' x 48'',0,0,0,0,0,0,0,0,0,0
"
2021-12-2105:29
",1700,https://losangeles.craigslist.org/sgv/for/d/arcadia-kaabo-mantis-pro-se-2022/7423434159.html,,,,like new,,,,,,,,,,Kaabo,Mantis Pro SE,47'' x 24'' x 48'',0,0,0,0,0,0,0,0,0,0
"
2021-11-2816:20
",40,https://losangeles.craigslist.org/sgv/vgm/d/monterey-park-ps5-games-brand-sealed/7413858100.html,,,,new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1316:57
",45,https://losangeles.craigslist.org/sfv/hsh/d/burbank-special-limited-food-dr-pepper/7420457364.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1510:50
",450,https://losangeles.craigslist.org/sfv/art/d/agoura-hills-gold-rush-ghosts-1949-oil/7421165474.html,,,,excellent,,,,,,,,,,0,0,30 x 24,0,0,0,0,0,0,0,0,0,0
"
2021-11-2815:02
",3500,https://losangeles.craigslist.org/lac/clt/d/los-angeles-rare-statue-from-legendary/7413829849.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1715:37
",35,https://losangeles.craigslist.org/lgb/sop/d/huntington-beach-great-gaming-monitor/7422133857.html,,,,excellent,,,,,,,,,,Acer,AL2216W,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2015:08
",750,https://losangeles.craigslist.org/sfv/atq/d/woodland-hills-throne-carved-wood-chair/7423286537.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-0211:09
",350,https://losangeles.craigslist.org/sfv/for/d/chino-peach-red-cherryhead-red-foot/7415554112.html,,,,new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2012:11
",600,https://losangeles.craigslist.org/wst/for/d/los-angeles-french-bulldog-terrier-pup/7423208239.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2012:30
",1099,https://losangeles.craigslist.org/sfv/vgm/d/encino-playstation-disc-edition-bundle/7423217357.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2011:31
",850,https://losangeles.craigslist.org/sfv/ele/d/santa-clarita-ps5-disc-pulse-headset/7423187814.html,,,,like new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-2011:24
",50,https://losangeles.craigslist.org/ant/for/d/lancaster-christmas-ball-pythons-full/7423183878.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1316:41
",120,https://losangeles.craigslist.org/lac/bks/d/los-angeles-dc-comics-gi-combat/7420451738.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2615:57
",1,https://losangeles.craigslist.org/wst/emd/d/los-angeles-assorted-dvds/7413046801.html,,,,like new,,,,,,,,,,0,0,0,dvd,0,0,0,0,0,0,0,0,0
"
2021-12-1408:39
",20,https://losangeles.craigslist.org/ant/clt/d/bruce-springsteen-poster-the-rising/7420657907.html,,,,excellent,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1922:10
",100,https://losangeles.craigslist.org/sfv/art/d/burbank-anime-cloth-kumoricon-posters/7422966947.html,,,,like new,,,,,,,,,,0,GE60140 / 7514486 / GE8619,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1920:36
",1000,https://losangeles.craigslist.org/sfv/vgm/d/valencia-ps5-disc-edition/7422954131.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1607:16
",150,https://losangeles.craigslist.org/sgv/vgm/d/el-monte-ps3-jailbroken-ps3-jailbreak/7421469690.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1820:09
",2000,https://losangeles.craigslist.org/lac/grd/d/downey-micro-american-bully-female/7422602926.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1819:50
",47500,https://losangeles.craigslist.org/wst/ctd/d/west-hollywood-1967-ford-mustang/7422599713.html,1967 ford mustang fastback,1967,78000,new,8 cylinders,rwd,gas,red,,clean,automatic,hatchback,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1818:52
",1000,https://losangeles.craigslist.org/lac/vgm/d/rosemead-play-station-bundle-with/7422589242.html,,,,new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-2523:28
",15,https://losangeles.craigslist.org/sfv/for/d/north-hills-wilton-mini-cake-pans-piece/7412729894.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-11-1815:47
",1300,https://losangeles.craigslist.org/lgb/art/d/norwalk-screen-printing-equipment/7409833761.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1715:49
",1,https://losangeles.craigslist.org/lac/msg/d/los-angeles-professional-recording/7422138208.html,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1805:22
",1499,https://losangeles.craigslist.org/sfv/vgm/d/encino-playstation-bundle/7422267623.html,,,,new,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"
2021-12-1716:57
",75,https://losangeles.craigslist.org/sfv/bfs/d/quartet-iq-total-erase-dry-erase-board/7422160781.html,,,,new,,,,,,,,,,Quartet,iQ TM 4929,47 x 31 inches,0,0,0,0,0,0,0,0,0,0
