DateTime,price,url,model,year,odometer,condition,cylinders,drive,fuel,paint color,size,title status,transmission,type,VIN,make / manufacturer,model name / number,size / dimensions
"
2021-12-2308:34
",130,https://losangeles.craigslist.org/sfv/for/d/sherman-oaks-hard-shell-near-new-large/7424305577.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1421:01
",6,https://losangeles.craigslist.org/lac/for/d/glendale-turn-around-spinner-firm-price/7420954875.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1719:58
",149,https://losangeles.craigslist.org/sfv/for/d/sherman-oaks-samsonite-soft-side/7422205768.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1913:07
",180,https://losangeles.craigslist.org/lac/hsh/d/los-angeles-travelpro-softside/7422830731.html,delivery available,deli,,new,,,,,,,,,,Travelpro International Inc.,407186905,0
"
2021-12-1411:22
",60,https://losangeles.craigslist.org/lac/for/d/los-angeles-delsey-helium-aero-hardside/7420749018.html,delivery available,deli,,new,,,,,,,,,,DELSEY,07644RD,23 x 15.25 x 10.75 inches
"
2021-12-1517:14
",15,https://losangeles.craigslist.org/sgv/clt/d/glendora-vintage-clown-trapeze-acrobat/7421328187.html,,,,,,,,,,,,,,0,0,0
"
2021-12-2210:06
",0,https://losangeles.craigslist.org/sfv/for/d/tarzana-hand-spinner-fidget-toy-focus/7423963924.html,,,,,,,,,,,,,,0,0,0
"
2021-12-0911:26
",5,https://losangeles.craigslist.org/sgv/tag/d/rowland-heights-aluminum-metal-tri-hand/7418639559.html,,,,,,,,,,,,,,0,0,0
"
2021-11-2212:27
",60,https://losangeles.craigslist.org/lgb/hsh/d/rowland-heights-decor-outdoor-spinner/7411453964.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1610:35
",50,https://losangeles.craigslist.org/wst/bab/d/rowland-heights-lot-of-12pcs-aluminum/7421573259.html,,,,,,,,,,,,,,0,0,0
"
2021-12-2209:42
",1,https://losangeles.craigslist.org/sfv/pts/d/north-hills-hunter-wheel-spinner/7423951481.html,,,,,,,,,,,,,,0,0,0
"
2021-11-2711:36
",250,https://losangeles.craigslist.org/sgv/pts/d/hemet-1959-pontiac-bonneville-spinner/7413350765.html,,,,excellent,,,,,,,,,,Pontiac/GM,0,0
"
2021-12-1310:07
",699,https://losangeles.craigslist.org/lac/spo/d/bellflower-spinner-brand-name-bike/7420265652.html,,,,excellent,,,,,,,,,,SPINNING,0,0
"
2021-12-2120:50
",10,https://losangeles.craigslist.org/sfv/hsh/d/encino-salad-spinner/7423785894.html,,,,like new,,,,,,,,,,0,0,0
"
2021-12-1306:20
",79,https://losangeles.craigslist.org/sfv/for/d/sherman-oaks-dark-bluetravelers-choice/7420143907.html,,,,,,,,,,,,,,0,0,0
"
2021-12-0818:14
",119,https://losangeles.craigslist.org/sfv/for/d/sherman-oaks-near-new-large-roncato/7418368901.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1718:55
",99,https://losangeles.craigslist.org/sfv/for/d/sherman-oaks-near-new-expandable-green/7422193037.html,,,,,,,,,,,,,,0,0,0
"
2021-12-0818:37
",129,https://losangeles.craigslist.org/sfv/for/d/sherman-oaks-near-new-four-wheeler/7418374805.html,,,,,,,,,,,,,,0,0,0
"
2021-12-0610:58
",60,https://losangeles.craigslist.org/lac/pts/d/los-angeles-buick-spinner-knock-off/7417268121.html,,,,,,,,,,,,,,0,0,0
"
2021-12-2116:42
",90,https://losangeles.craigslist.org/sgv/for/d/temple-city-made-by-design-28-hardside/7423730473.html,,,,new,,,,,,,,,,Made By Design,0,0
"
2021-12-0813:42
",0,https://losangeles.craigslist.org/sfv/tls/d/wanted-clarke-american-lincoln-super/7418266144.html,,,,,,,,,,,,,,0,0,0
"
2021-12-2112:55
",180,https://losangeles.craigslist.org/sfv/for/d/van-nuys-30-hartmann-excelsior-piece/7423642707.html,,,,new,,,,,,,,,,0,0,"31.0"" x 21.0"" x 13.0"""
"
2021-12-2112:44
",220,https://losangeles.craigslist.org/sfv/for/d/van-nuys-30-hartmann-excelsior-piece/7423637493.html,,,,new,,,,,,,,,,0,0,0
"
2021-12-1301:18
",125,https://losangeles.craigslist.org/sgv/spo/d/alhambra-new-stationary-foldable/7420096188.html,,,,new,,,,,,,,,,0,0,0
"
2021-12-1815:01
",60,https://losangeles.craigslist.org/lac/for/d/sherman-oaks-samsonite-suitcase-xspace/7422526990.html,,,,good,,,,,,,,,,Samsonite,Expandable Spinner 26  39959,"26""x11.5""x18"""
"
2021-12-1515:06
",350,https://losangeles.craigslist.org/lac/clo/d/los-angeles-tumi-tegra-lite-4wheel/7421283013.html,,,,good,,,,,,,,,,TUMI,Tegra-Lite,0
"
2021-12-1316:34
",3000,https://losangeles.craigslist.org/sfv/avo/d/glendale-curtiss-electric-propeller/7420449375.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1408:12
",5,https://losangeles.craigslist.org/lac/for/d/los-angeles-sharper-image-salad-spinner/7420643029.html,,,,new,,,,,,,,,,Sharper Image,0,0
"
2021-12-1614:33
",150,https://losangeles.craigslist.org/sfv/fuo/d/santa-clarita-greeting-card-spinning/7421687786.html,,,,excellent,,,,,,,,,,Clear Displays,Card Floor Spinner,61” x 22”
"
2021-12-1710:44
",80,https://losangeles.craigslist.org/sfv/fuo/d/santa-clarita-retail-spinner-with/7422000691.html,,,,fair,,,,,,,,,,0,0,0
"
2021-12-2003:55
",195,https://losangeles.craigslist.org/sfv/clo/d/woodland-hills-zero-halliburton-classic/7422993898.html,,,,good,,,,,,,,,,0,0,0
"
2021-12-1920:58
",20,https://losangeles.craigslist.org/sgv/grd/d/walnut-solar-wind-spinner-360-rotate/7422957616.html,,,,new,,,,,,,,,,Unbranded,0,13.58 x 5.12 x 75 inches
"
2021-12-1920:55
",25,https://losangeles.craigslist.org/sgv/grd/d/walnut-solar-wind-spinner-jewel-cup/7422957184.html,,,,new,,,,,,,,,,Unbranded,0,13.58 x 5.12 x 75 inches
"
2021-12-1914:25
",650,https://losangeles.craigslist.org/wst/spo/d/los-angeles-spinner-nxt-spin-bike/7422859614.html,,,,excellent,,,,,,,,,,Spinner,NXT,0
"
2021-12-0717:02
",8,https://losangeles.craigslist.org/wst/hsh/d/santa-monica-salad-spinner-by-ikea/7417898669.html,,,,new,,,,,,,,,,Ikea,0,"9"" x 6"""
"
2021-12-1207:42
",275,https://losangeles.craigslist.org/sfv/pts/d/1960-pontiac-spinner-wheel-covers/7419789551.html,,,,,,,,,,,,,,0,0,0
"
2021-11-2221:38
",15,https://losangeles.craigslist.org/sfv/hab/d/encino-train-case-or-spinner-luggage/7411636064.html,,,,good,,,,,,,,,,0,0,"14"" x 9"" x 8.5"" H"
"
2021-12-1815:55
",45,https://losangeles.craigslist.org/sfv/hsh/d/valencia-garden-dcor-beautiful/7422544910.html,,,,excellent,,,,,,,,,,0,0,0
"
2021-12-1811:03
",49,https://losangeles.craigslist.org/sfv/hsh/d/burbank-chaps-paisley-hardside-luggage/7422422684.html,,,,like new,,,,,,,,,,Chaps,hardside,26x16x9
"
2021-12-1208:38
",75,https://losangeles.craigslist.org/wst/hsh/d/los-angeles-gallon-salad-spinner-manual/7419812405.html,,,,,,,,,,,,,,0,0,0
"
2021-11-2521:26
",450,https://losangeles.craigslist.org/sgv/avo/d/san-dimas-piper-blade-spinner-with/7412719259.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1714:43
",20,https://losangeles.craigslist.org/wst/for/d/los-angeles-luggage-spinner-xl/7422113255.html,,,,good,,,,,,,,,,Sharper Image,0,20 x 12 x 30
"
2021-11-1722:39
",70,https://losangeles.craigslist.org/wst/bfs/d/culver-city-restaurant-salad-spinner/7409486968.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1712:35
",30,https://losangeles.craigslist.org/wst/hsh/d/sharper-image-salad-spinner-mandoline/7422056506.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1709:53
",50,https://losangeles.craigslist.org/lac/hsh/d/los-angeles-postcard-rack-display/7421972880.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1603:27
",179,https://losangeles.craigslist.org/sfv/clo/d/woodland-hills-large-travelking/7421411278.html,,,,good,,,,,,,,,,0,0,0
"
2021-11-2920:52
",80,https://losangeles.craigslist.org/sfv/hsh/d/burbank-suitcase-brand-new/7414408235.html,,,,,,,,,,,,,,0,0,0
"
2021-11-3018:06
",130,https://losangeles.craigslist.org/lac/pts/d/1965-ford-thunderbird-hubcaps/7414830949.html,,,,,,,,,,,,,,0,0,0
"
2021-12-2313:20
",10,https://losangeles.craigslist.org/wst/hsh/d/torrance-miscellaneous-tupperware-and/7424432058.html,,,,excellent,,,,,,,,,,Tupperware and others,0,0
"
2021-12-2211:15
",8,https://losangeles.craigslist.org/sgv/bab/d/pomona-like-new-playskool-explore-and/7423997745.html,,,,like new,,,,,,,,,,0,0,0
"
2021-12-2110:29
",0,https://losangeles.craigslist.org/sgv/had/d/pasadena-showroom-open-fitness/7423571526.html,delivery available,deli,,new,,,,,,,,,,Hoist Matrix octane landice,"A50, Tf50, V4, Mi7 and many more",compact - large
"
2021-12-2108:00
",59,https://losangeles.craigslist.org/sfv/for/d/sherman-oaks-near-new-travel-well/7423492880.html,,,,,,,,,,,,,,0,0,0
"
2021-12-0107:04
",79,https://losangeles.craigslist.org/sfv/for/d/wheeler-top-qulity-near-new-claiborne/7414966774.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1821:07
",175,https://losangeles.craigslist.org/lac/for/d/los-angeles-catering-cambro-microwaves/7422611741.html,,,,,,,,,,,,,,0,0,0
"
2021-12-2215:04
",24800,https://losangeles.craigslist.org/wst/bfd/d/portland-80-kw-merlin-mitsubishi-diesel/7424095204.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1221:04
",0,https://losangeles.craigslist.org/sfv/bab/d/chatsworth-fun-board-games/7420072737.html,,,,,,,,,,,,,,0,0,Excellent Condition!
"
2021-12-2210:57
",0,https://losangeles.craigslist.org/wst/had/d/beverly-hills-japanese-massage-chairs/7423988727.html,,,,new,,,,,,,,,,Synca Wellness,JP-1100 KAGRA CirC,SMALL
"
2021-12-2210:56
",0,https://losangeles.craigslist.org/lac/sgd/d/beverly-hills-visit-us-the-legendary/7423988167.html,,,,new,,,,,,,,,,Matrix Hoist Landice Octane,ALL,SMALL
"
2021-12-2210:55
",0,https://losangeles.craigslist.org/sfv/sgd/d/westlake-village-floor-model-red-tage/7423987450.html,,,,,,,,,,,,,,Matrix Fitness,Treadmills,Ellipticals
"
2021-12-2210:44
",0,https://losangeles.craigslist.org/sfv/sgd/d/westlake-village-vision-fitness-7100/7423982270.html,,,,,,,,,,,,,,Vision Fitness,7100,Incline Elliptical
"
2021-12-2210:38
",0,https://losangeles.craigslist.org/sfv/sgd/d/pasadena-treadmill-elliptical-exercise/7423979717.html,delivery available,deli,,new,,,,,,,,,,NordicTrack Proform Bowflex Home,Total Gym Equipment Treadmills,0
"
2021-12-2210:12
",1,https://losangeles.craigslist.org/sfv/for/d/tarzana-sale/7423966974.html,,,,,,,,,,,,,,0,0,0
"
2021-12-0213:01
",30,https://losangeles.craigslist.org/sfv/grd/d/rowland-heights-wire-fence-spinning/7415611830.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1611:36
",30,https://losangeles.craigslist.org/sgv/grd/d/rowland-heights-plain-barb-electric/7421605086.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1906:08
",5,https://losangeles.craigslist.org/wst/bop/d/santa-monica-bike-parts/7422666520.html,,,,excellent,,,,,,,,,,0,0,0
"
2021-12-0611:29
",65,https://losangeles.craigslist.org/wst/app/d/los-angeles-costway-portable-washing/7417286552.html,,,,like new,,,,,,,,,,COSTWAY,0,0
"
2021-12-1902:23
",50,https://losangeles.craigslist.org/lac/app/d/los-angeles-huge-list-of-kitchen/7422635838.html,,,,,,,,,,,,,,0,0,0
"
2021-12-0913:39
",4500,https://losangeles.craigslist.org/sfv/fuo/d/thousand-oaks-massage-chair-4d-massage/7418707139.html,,,,like new,,,,,,,,,,0,0,0
"
2021-12-0818:15
",119,https://losangeles.craigslist.org/sfv/for/d/sherman-oaks-near-new-wheeler-black/7418369323.html,,,,,,,,,,,,,,0,0,0
"
2021-11-2719:13
",99,https://losangeles.craigslist.org/sfv/for/d/sherman-oaks-near-new-soft-shell-grey/7413517372.html,,,,,,,,,,,,,,0,0,0
"
2021-12-0407:54
",99,https://losangeles.craigslist.org/sfv/for/d/sherman-oaks-top-near-new-large-blue/7416341012.html,,,,,,,,,,,,,,0,0,0
"
2021-12-2117:42
",49,https://losangeles.craigslist.org/wst/app/d/los-angeles-george-foreman-healthy/7423747528.html,,,,,,,,,,,,,,George Foreman,GSF026B,0
"
2021-11-2209:47
",100,https://losangeles.craigslist.org/wst/for/d/travelling-suitcase-with-tsa-lock-check/7411364169.html,,,,new,,,,,,,,,,0,0,0
"
2021-12-1201:09
",15,https://losangeles.craigslist.org/sfv/hsh/d/chatsworth-family-board-games-remain/7419723515.html,,,,,,,,,,,,,,0,0,Excellent Condition!
"
2021-12-1314:35
",300,https://losangeles.craigslist.org/sfv/clo/d/glendale-brand-new-in-the-box-samsonite/7420402266.html,,,,new,,,,,,,,,,Samsonite,Pivot 2,0
"
2021-12-2112:52
",0,https://losangeles.craigslist.org/sfv/sgd/d/westlake-village-vision-fitness-r60/7423641087.html,,,,,,,,,,,,,,Vision Fitness,R60,recumbent bike
"
2021-12-0513:19
",100,https://losangeles.craigslist.org/sgv/spo/d/west-covina-rc-airplane-and-helicopter/7416897782.html,,,,new,,,,,,,,,,0,0,0
"
2021-12-2010:18
",100,https://losangeles.craigslist.org/sfv/art/d/north-hollywood-travel-lugagge/7423148501.html,,,,good,,,,,,,,,,0,0,0
"
2021-12-2110:37
",0,https://losangeles.craigslist.org/sfv/sgd/d/westlake-village-octane-fitness-q37/7423575820.html,,,,,,,,,,,,,,Octane Fitness,Q37,Compact Elliptical
"
2021-12-2110:34
",0,https://losangeles.craigslist.org/sfv/had/d/beverly-hills-exclusive-worlds-most/7423574284.html,,,,new,,,,,,,,,,Synca Wellness,JP-1100,SMALL
"
2021-12-2110:33
",0,https://losangeles.craigslist.org/wst/sgd/d/beverly-hills-benefits-of-johnson/7423573545.html,,,,new,,,,,,,,,,Matrix Hoist Landice Octane,MANY,SMALL
"
2021-11-2811:51
",20,https://losangeles.craigslist.org/lac/hsh/d/los-angeles-oxo-salad-spinners-large/7413746514.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1508:06
",100,https://losangeles.craigslist.org/sfv/app/d/sherman-oaks-new-portable-mini-compact/7421075105.html,,,,new,,,,,,,,,,0,0,0
"
2021-12-1113:07
",1,https://losangeles.craigslist.org/sfv/for/d/santa-clarita-retail-acrylic-clear/7419565998.html,,,,good,,,,,,,,,,0,0,0
"
2021-12-0917:48
",1,https://losangeles.craigslist.org/sfv/fuo/d/santa-clarita-retail-greeting-card/7418803232.html,,,,good,,,,,,,,,,0,0,0
"
2021-11-3012:06
",1,https://losangeles.craigslist.org/sfv/fuo/d/santa-clarita-pretty-boutique-retail/7414678484.html,,,,good,,,,,,,,,,0,0,0
"
2021-12-0512:06
",1,https://losangeles.craigslist.org/sfv/tag/d/santa-clarita-rc-planes-durafly/7416865027.html,,,,,,,,,,,,,,0,0,0
"
2021-11-2908:50
",1450,https://losangeles.craigslist.org/lac/clt/d/glendale-rare-huge-carnival-game-wheel/7414089173.html,,,,,,,,,,,,,,0,0,0
"
2021-12-2012:07
",0,https://losangeles.craigslist.org/lac/sgd/d/beverly-hills-try-before-you-buy/7423206000.html,,,,new,,,,,,,,,,Matrix Hoist Landice Octane,MANY,SMALL
"
2021-12-2011:57
",0,https://losangeles.craigslist.org/sfv/sgd/d/westlake-village-matrix-fitness-t75/7423200883.html,,,,,,,,,,,,,,Matrix Fitness,T75,Treadmill
"
2021-12-2011:29
",0,https://losangeles.craigslist.org/sfv/sgd/d/westlake-village-matrix-treadmill/7423186717.html,,,,,,,,,,,,,,Matrix Fitness,TF50 XIR,folding treadmill
"
2021-12-1801:13
",200,https://losangeles.craigslist.org/lgb/spo/d/bellflower-spinning-spin-commercial/7422240567.html,,,,,,,,,,,,,,0,0,0
"
2021-12-1507:42
",250,https://losangeles.craigslist.org/lac/for/d/canyon-country-powerslide-imperial/7421062472.html,,,,new,,,,,,,,,,Powerslide,Imperial,10-10.5
"
2021-12-0518:28
",18,https://losangeles.craigslist.org/sfv/tag/d/north-hollywood-fisher-price-laugh/7417002576.html,,,,good,,,,,,,,,,0,0,0
"
2021-11-2110:07
",875,https://losangeles.craigslist.org/lac/spo/d/thousand-oaks-13-spin-bikes-cardio/7410955140.html,,,,,,,,,,,,,,0,0,0
"
2021-12-0218:59
",20,https://losangeles.craigslist.org/sgv/hsh/d/arcadia-athalon-plane-case-with-pulling/7415747296.html,,,,,,,,,,,,,,Athalon,0,0
"
2021-12-1914:32
",50,https://losangeles.craigslist.org/lgb/hsh/d/los-alamitos-mini-washer/7422861870.html,,,,good,,,,,,,,,,0,0,0
"
2021-12-1210:46
",10,https://losangeles.craigslist.org/wst/tag/d/santa-monica-fridge-poker-dice/7419870910.html,,,,new,,,,,,,,,,Fridge Play,Poker Dice,0
"
2021-12-0512:18
",20,https://losangeles.craigslist.org/wst/tag/d/santa-monica-brain-quest-smart-game/7416870339.html,,,,like new,,,,,,,,,,University Games,01712,0
"
2021-12-1913:49
",85,https://losangeles.craigslist.org/lgb/app/d/long-beach-auertech-portable-mini-washer/7422846539.html,,,,like new,,,,,,,,,,Auerteck,AU6575,"24.5"" L x 14.5"" W x 27.5"" H"
"
2021-12-1913:01
",1350,https://losangeles.craigslist.org/wst/sgd/d/hawthorne-xterra-fitness-trx5500/7422828460.html,delivery available,deli,,new,,,,,,,,,,XTERRA Fitness,Xterra TRX5500 Folding Treadmill,77.2” L x 35.5”W x 56.1” H
